637,Motorzubehör,54503081,VL-EXT WG BUSline>BUSline 5P STD-M + 5*1.5>STD-F PVC 5m,BUSbar Kabel,BUSbar Cable,nein,nein,,
638,Motorzubehör,54503082,VL-EXT WG BUSline>BUSline 5P STD-M + 5*1.5>STD-F PVC 10m,BUSbar Kabel,BUSbar Cable,nein,nein,,
639,Motorzubehör,54503083,VL-EXT WG BUSline>BUSline 5P STD-M + 5*1.5>STD-F HF 1m,BUSbar Kabel,BUSbar Cable,nein,nein,,
640,Motorzubehör,54503084,VL-EXT WG BUSline>BUSline 5P STD-M + 5*1.5>STD-F HF 3m,BUSbar Kabel,BUSbar Cable,nein,nein,,
641,Motorzubehör,54503085,VL-EXT WG BUSline>BUSline 5P STD-M + 5*1.5>STD-F HF 5m,BUSbar Kabel,BUSbar Cable,nein,nein,,
642,Motorzubehör,54503086,VL-EXT WG BUSline>BUSline 5P STD-M + 5*1.5>STD-F HF 10m,BUSbar Kabel,BUSbar Cable,nein,nein,,
643,Motorzubehör,VL-Zubehör Blockantriebe Außenjalousie I Accessories EVB motors,,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
644,Motorzubehör,40000700,VL-Shaft-A-4/12mm EVB-SMI/ME,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
645,Motorzubehör,40000710,VL-Shaft-A-4/10mm EVB-SMI/ME,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
646,Motorzubehör,40000720,VL-Shaft-A-RN/14mm/SN EVB-SMI/ME,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
647,Motorzubehör,40000730,VL-Shaft-A-RN/14mm/RN EVB-SMI/ME,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
648,Motorzubehör,40000770,VL-Shaft-A-RN/14mm/RN EVB-MM,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
649,Motorzubehör,40000760,VL-Shaft-A-RN/14mm/SN EVB-MM,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
650,Motorzubehör,40000750,VL-Shaft-A-4/10mm EVB-MM,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
651,Motorzubehör,40000740,VL-Shaft-A-4/12mm EVB-MM,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
652,Motorzubehör,40000810,VL-Clamp OUT EVB,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
653,Motorzubehör,40000800,VL-Clamp IN EVB,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
654,Motorzubehör,40000900,VL- Limit switch EXT. 10mm,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
655,Motorzubehör,40000910,VL- Limit switch EXT. 20mm,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
656,Motorzubehör,40000820,VL-HD –Fixing A profil,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
657,Motorzubehör,40000830,VL-HD –Fixing B profil,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
658,Motorzubehör,40000930,Axiale Schraube I Axial Screw in combination VL-Shaft EVB-SMI/ME,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
659,Motorzubehör,40000940,Radiale Schraube I Radial Screw in combination VL-Shaft EVB-SMI/ME,Motorzubehör Jalousie,Motor Accessories EVB,nein,nein,,
660,Motorzubehör,VL-Test- und Programmierkabel I Test- and programming tool,,Motorzubehör,Motor Accessories,nein,nein,,
661,Motorzubehör,54185775,VL-Progset-ME/SMI230,Motorzubehör,Motor Accessories,nein,nein,,
662,Motorzubehör,54185850,VL-Prog-Cable EVB-ME/SMI,Motorzubehör,Motor Accessories,nein,nein,,
663,Motorzubehör,54185727,VL-Progset KAKO Switch,Motorzubehör,Motor Accessories,nein,nein,,
664,Motorzubehör,54185728,VL-Progset KAKO SMI,Motorzubehör,Motor Accessories,nein,nein,,
665,Motorzubehör,54185760,VL-Progset-MM230,Motorzubehör,Motor Accessories,nein,nein,,
666,Motorzubehör,54185762,VL-IF SMI USB 230V,Motorzubehör,Motor Accessories,nein,nein,,
667,Motorzubehör,LL-Kopfschienenadapter LL-VB I PB I RS  I Headrail adapter LL-VB-PB-RS,,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
668,Motorzubehör,72020210,LL-Clip-A-Benthin PB25,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
669,Motorzubehör,72020220,LL-Clip-A-Blöcker PB25,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
670,Motorzubehör,72020240,LL-Clip-A-R30,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
671,Motorzubehör,72020250,LL-Clip-A-HD VB25,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
672,Motorzubehör,72020230,LL-Clip-A-HD PB25,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
673,Motorzubehör,72020270,LL-Clip-A-VAKO VB25,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
674,Motorzubehör,72020280,LL-Clip-A-VB35 35x40,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
675,Motorzubehör,72020260,LL-Clip-Acmeda RS,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
676,Motorzubehör,72020150,LL-Motor Stop PB-B,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
677,Motorzubehör,LL-Wellenadapter fix LL-VB-PB-RS I Shaft Adapter fix LL-VB-PB-RS,,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
678,Motorzubehör,72020038,LL-Shaft-A-4/5mm ST,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
679,Motorzubehör,72020020,LL-Shaft-A-4/6mm ST,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
680,Motorzubehör,72020021,LL-Shaft-A-6/5mm ST,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
681,Motorzubehör,LL-Wellenadapter flex LL-VB-PB-RS I Shaft Adapter flex LL-VB-PB-RS,,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
682,Motorzubehör,72020200,LL-Oldham C-A,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
683,Motorzubehör,72020100,LL-Shaft-A-4/5mm OC,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
684,Motorzubehör,72020110,LL-Shaft-A-4/6mm OC,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
685,Motorzubehör,72020120,LL-Shaft-A-6/5mm OC,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
686,Motorzubehör,72020130,LL-Shaft-A-6/6mm OC,Motorzubehör Kopfschiene,Motor Accessories Headrail,nein,nein,,
687,Motorzubehör,LL-Adapterset Rollo (Shaft Adapter I Laufrad) I Adapter Set Roller Blind (Wheel I Crown),,Adapter ,Wheel / Crown,nein,nein,,
688,Motorzubehör,72020300,LL-A-Set Benthin RB29,Adapter ,Wheel / Crown,nein,nein,,
689,Motorzubehör,72020302,LL-A-Set BT/BL RB38/43,Adapter ,Wheel / Crown,nein,nein,,
690,Motorzubehör,72020303,LL-A-Set HD RB EOS 500,Adapter ,Wheel / Crown,nein,nein,,
691,Motorzubehör,72020304,LL-A-Set Coulisse RB30-35,Adapter ,Wheel / Crown,nein,nein,,
692,Motorzubehör,72020305,LL-A-Set Coulisse RB38,Adapter ,Wheel / Crown,nein,nein,,
693,Motorzubehör,72020310,LL-A-Set Louvolite  RB40,Adapter ,Wheel / Crown,nein,nein,,
694,Motorzubehör,72020351,LL-A-Block BT-UNI RB-D/M45,Adapter ,Wheel / Crown,nein,nein,,
695,Motorzubehör,72020352,LL-A-Block BL RB-D/T,Adapter ,Wheel / Crown,nein,nein,,
696,Motorzubehör,72020354,LL-MP HD EOS 500 RB,Adapter ,Wheel / Crown,nein,nein,,
697,Motorzubehör,72020355,LL-MP Coulisse RB,Adapter ,Wheel / Crown,nein,nein,,
698,Motorzubehör,72020311,LL-MP Louvolite RB,Adapter ,Wheel / Crown,nein,nein,,
699,Motorzubehör,LL-Kabel Komponenten und Konfektion I Cable connections and fitting - LL-Motor Series PANCON 25,,Kabel,Cable,nein,nein,,
700,Motorzubehör,54185702,LL-PANCON 25 F,Kabel,Cable,nein,nein,,
701,Motorzubehör,54185707,LL-CACO-24-3m PANCON w,Kabel,Cable,nein,nein,,
702,Motorzubehör,54185721,LL-CACO-24-3m PANCON gr,Kabel,Cable,nein,nein,,
703,Motorzubehör,54185718,LL-CACO-24 PANCON w Extension per m,Kabel,Cable,nein,nein,,
704,Motorzubehör,54185719,LL-CACO-24 PANCON g Extension per m,Kabel,Cable,nein,nein,,
705,Motorzubehör,LL-Kabel Komponenten und Konfektion I Cable connections and fitting - LL-Motor Series 2017 JST,,Kabel,Cable,nein,nein,,
706,Motorzubehör,54185704,LL-JST 25 F,Kabel,Cable,nein,nein,,
707,Motorzubehör,54186010,LL-CACO-24-3m JST w,Kabel,Cable,nein,nein,,
708,Motorzubehör,54186011,LL-CACO-24 JST w Extension per m,Kabel,Cable,nein,nein,,
709,Motorzubehör,54186012,LL-CACO JST USB,Kabel,Cable,nein,nein,,
710,Motorzubehör,54186013,LL-CACO JST Pancon 25,Kabel,Cable,nein,nein,,
711,Motorzubehör,LL-Kabel Komponenten Micro USB I LL-Cable connections Micro USB,,Kabel,Cable,nein,nein,,
712,Motorzubehör,54186070,"LL-CACO-BAT-1,5m USB/ Micro USB w ",Kabel,Cable,nein,nein,,
713,Motorzubehör,54186080,LL-CACO-BAT-3m USB/ Micro USB w ,Kabel,Cable,nein,nein,,
714,Motorzubehör,54186090,LL-CACO-BAT-5m USB/ Micro USB w ,Kabel,Cable,nein,nein,,
715,Motorzubehör,LL-35 Zubehör I LL-35 Accessories,,Kabel,Cable,nein,nein,,
716,Motorzubehör,54185703,LL-PANCON 35 F,Kabel,Cable,nein,nein,,
717,Motorzubehör,54185701,LL-35-CACO-24-3m gr,Kabel,Cable,nein,nein,,
718,Motorzubehör,72020023,LL-35-Shaft-A-4/5mm ST,Kabel,Cable,nein,nein,,
719,Motorzubehör,LL-Test- und Programmierkabel I Test- and programming tool,,Motorzubehör,Motor Accessories,nein,nein,,
720,Motorzubehör,54185735,LL-Progset-ME24/SMI24,Motorzubehör,Motor Accessories,nein,nein,,
721,Motorzubehör,54185737,LL-Progtool Adapter,Motorzubehör,Motor Accessories,nein,nein,,
722,Motorzubehör,01080010,IF SMI USB 24VDC,Motorzubehör,Motor Accessories,nein,nein,,
723,Automation,Zeitschaltuhren I Time Controller,,Zeitschaltuhren,Timer,ja,ja,,
724,Automation,01805050,Rolltec Plus G/S,Zeitschaltuhren,Timer,ja,ja,,
725,Automation,01655030,Rollmat Plus G/S,Zeitschaltuhren,Timer,ja,ja,,
726,Automation,01813400,Quattro,Zeitschaltuhren,Timer,ja,ja,,
727,Automation,01813110,Quattro Nero,Zeitschaltuhren,Timer,ja,ja,,
728,Automation,01813200,Quattro ZE,Zeitschaltuhren,Timer,ja,ja,,
729,Automation,01813335,Time Control Easy,Zeitschaltuhren,Timer,ja,ja,,
730,Automation,01813411,Time Control Lite,Zeitschaltuhren,Timer,ja,ja,,
731,Automation,01813330,Time Control,Zeitschaltuhren,Timer,ja,ja,,
732,Automation,01813504,Shutter Control,Zeitschaltuhren,Timer,ja,ja,,
733,Automation,01813500,Touch Control,Zeitschaltuhren,Timer,ja,ja,,
734,Automation,01813501,Touch Control Nero,Zeitschaltuhren,Timer,ja,ja,,
735,Automation,01813502,Touch Control VRS,Zeitschaltuhren,Timer,ja,ja,,
736,Automation,01813503,Touch Control VRS Nero,Zeitschaltuhren,Timer,ja,ja,,
737,Automation,1K-Zentralsteuerungen Komfort und Sicherheit I Single channel central controls comfort and security,,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
738,Automation,01180002,VRS WISO Crystal Control,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
739,Automation,01817100,WISO Time,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
740,Automation,01817160,WISO Time Set Crystal,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
741,Automation,01817115,WISO Time Set Alu,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
742,Automation,01816400,WISO Quattro,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
743,Automation,01816403,WISO Quattro Nero,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
744,Automation,01816470,WISO Quattro Set Crystal,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
745,Automation,01816408,WISO Quattro Set Alu,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
746,Automation,01093510,UNI 12,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
747,Automation,01093525,UNI 12 Set Alu Scandinavia,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
748,Automation,01093550,UNI 12 Set Alu,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
749,Automation,Schweiz 1K-Zentralsteuerungen Komfort und Sicherheit I CH-Single channel central controls comfort and security,,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
750,Automation,01816140,WISO Control CH,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
751,Automation,01817102,WISO Time CH,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
752,Automation,01816440,WISO Quattro CH,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
753,Automation,01754320,MC DZ M/J CH,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
754,Automation,01813337,Time Control CH,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
755,Automation,01813405,Quattro CH,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
756,Automation,01813130,Touch Control CH,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
757,Automation,2K-Zentralsteuerungen Komfort und Sicherheit I 2-channel central controls comfort and security,,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
758,Automation,01021020,VHA-WISO Controller App iOS / Android,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
759,Automation,01022003,VHA-WISO Controller App iOS / Android - Set Crystal,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
760,Automation,01022002,VHA-WISO Controller App iOS / Android - Set Alu,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
761,Automation,01022004,VHA-WISO Controller App iOS / Android - Set Crystal I Remote VRS,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
762,Automation,01021015,VHA WISO Controller Webserver,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
763,Automation,01021025,VHA WISO Controller VRS Modul ,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
764,Automation,01080210,Touch Centre M 2C ,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
765,Automation,01080410,Touch Centre M 2C silber I silver,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
766,Automation,01080412,Touch Centre M 2C schwarz I black,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
767,Automation,01080414,Touch Centre M 2C weiß I white,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
768,Automation,01080416,Touch Centre M 2C rot I red,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
769,Automation,01080418,Touch Centre M 2C schwarz silber I black silver,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
770,Automation,01093310,UNI 22,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
771,Automation,01093325,UNI 22 Set Alu Scandinavia,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
772,Automation,01093350,UNI 22 Set Alu,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
773,Automation,XK-Zentralsteuerungen I Multi-channel central controls ,,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
774,Automation,01080212,Touch Centre XL 4C Wired,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
775,Automation,01080411,Touch Centre XL 4C silber I silver,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
776,Automation,01080413,Touch Centre XL 4C schwarz I black,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
777,Automation,01080415,Touch Centre XL 4C weiß I white,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
778,Automation,01080417,Touch Centre XL 4C rot I red,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
779,Automation,01080419,Touch Centre XL 4C schwarz silber I black silver,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
780,Automation,Hausautomation I Home Automation,,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
781,Automation,01580160,IO-AIR Transceiver USB ,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
782,Automation,01580161,VHA-Smart Controller Set IO-AIR,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
783,Automation,01580162,VHA-Smart Controller,Sonnenschutzsteuerungen,Shade Controls,ja,ja,,
784,Automation,01580164,VHA-Smart Controller UK Power Plug,Sonnenschutzsteuerungen,Shade Controls,nein,nein,,
785,Automation,01580165,VHA-Smart Controller Set IO-AIR UK Power Plug,Sonnenschutzsteuerungen,Shade Controls,nein,nein,,
786,Automation,01580163,VHA-Webserver App V1,Sonnenschutzsteuerungen,Shade Controls,nein,nein,,
787,Automation,Rettungsweg I Emergency Exit,,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
788,Automation,01066498,Emergency I Notstrom Set Shutter/ Screen,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
789,Automation,01066499,Emergency I Notstrom Set EVB,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
790,Automation,Relais I Relays,,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
791,Automation,01054120,MC TR 2A,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
792,Automation,01054220,MC TR 2S,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
793,Automation,01054230,MC TR 2S FMT,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
794,Automation,01054520,MC TR 2S/MR,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
795,Automation,01054720,MC TR 1 PF,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
796,Automation,01054820,MC TR +/-,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
797,Automation,01040523,MC R4,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
798,Automation,01079820,GC 3-,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
799,Automation,01079110,GC 6-,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
800,Automation,01077500,MC GC 24VDC SMT,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
801,Automation,01079900,MC JC 24VDC SMT,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
802,Automation,Relais I Relays 230V,,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
803,Automation,01077433,MC-ER-230-R-FMT,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
804,Automation,01077434,MC-ER-230-S-FMT,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
805,Automation,Potentialfreie Motorsteuerungen I Dry contact motor controls,,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
806,Automation,01754000,MC DZ R,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
807,Automation,01754310,MC DZ M/J,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
808,Automation,01077116,MC P1 FMT,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
809,Automation,01077010,MC P2,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
810,Automation,01077014,MC P2 Complete,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
811,Automation,40084632,MC P2 Complete VRS,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
812,Automation,01077430,MC P4,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
813,Automation,01077431,MC P4 Complete,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
814,Automation,01077416,MC P4 FA,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
815,Automation,01077414,MC P4 VRS,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
816,Automation,01077420,MC P4 LoVo,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
817,Automation,01077417,MC P4 LoVo VRS,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
818,Automation,33000005,MC P4 VRS Plug-in Module,Motorsteuerungen und Relais,Motor Controls & Relays,ja,ja,,
819,Automation,BS Steuerungen I BS Controls,,Projektsteuerungen,Contract Controls,nein,nein,,
820,Automation,01053110,Vesta Building Controller (VBC),Projektsteuerungen,Contract Controls,nein,nein,,
821,Automation,01053113,Vesta Building Controller BS (VBC),Projektsteuerungen,Contract Controls,nein,nein,,
822,Automation,01053310,VBC Internetmodule,Projektsteuerungen,Contract Controls,nein,nein,,
823,Automation,01054040,"VBC Visual Standard, Software",Projektsteuerungen,Contract Controls,nein,nein,,
824,Automation,01054030,VBC Anywhere,Projektsteuerungen,Contract Controls,nein,nein,,
825,Automation,01054060,BS Config,Projektsteuerungen,Contract Controls,nein,nein,,
826,Automation,01078212,BS Plug-in-Module,Projektsteuerungen,Contract Controls,nein,nein,,
827,Automation,01078310,BS Rep,Projektsteuerungen,Contract Controls,nein,nein,,
828,Automation,01078115,BS Interface,Projektsteuerungen,Contract Controls,nein,nein,,
829,Automation,01091110,BS Term,Projektsteuerungen,Contract Controls,nein,nein,,
830,Automation,01078710,BS SensBox XL,Projektsteuerungen,Contract Controls,nein,nein,,
831,Automation,01078040,MC BS4,Projektsteuerungen,Contract Controls,nein,nein,,
832,Automation,IP Steuerungen I IP-Controls,,Projektsteuerungen,Contract Controls,nein,nein,,
833,Automation,01078067,Central Control Server,Projektsteuerungen,Contract Controls,nein,nein,,
834,Automation,01078068.,"Central Control Server Set, inc. KNX PS & KNX IP LC",Projektsteuerungen,Contract Controls,nein,nein,,
835,Automation,01078069,Central Control Server Client (Software License),Projektsteuerungen,Contract Controls,nein,nein,,
836,Automation,01078073,Central Control Server License Extension 25 Sectors,Projektsteuerungen,Contract Controls,nein,nein,,
837,Automation,01078071,Niagara Control Platform 250 pts,Projektsteuerungen,Contract Controls,nein,nein,,
838,Automation,01078072,Niagara Control Platform 5000 pts,Projektsteuerungen,Contract Controls,nein,nein,,
839,Automation,01078081,DIN Switch 5x PORT IP,Projektsteuerungen,Contract Controls,nein,nein,,
840,Automation,KNX Zentralsteuerungseinheiten I KNX Central Control Units,,Projektsteuerungen,Contract Controls,nein,nein,,
841,Automation,01078075,KNX WISO Crystal Control,Projektsteuerungen,Contract Controls,nein,nein,,
842,Automation,01078070,KNX Shade Centre,Projektsteuerungen,Contract Controls,nein,nein,,
843,Automation,01078080,KNX Shade Centre Set,Projektsteuerungen,Contract Controls,nein,nein,,
844,Automation,01078055,KNX Shade Centre User Interface,Projektsteuerungen,Contract Controls,nein,nein,,
845,Automation,01078064,KNX Shade Centre Power Supply,Projektsteuerungen,Contract Controls,nein,nein,,
846,Automation,01078065,KNX Shade Centre Mastverlängerung I Mast extension,Projektsteuerungen,Contract Controls,nein,nein,,
847,Automation,01078092,KNX Touch Panel / 8-Buttons,Projektsteuerungen,Contract Controls,nein,nein,,
848,Automation,01078093,"KNX Colour Touch Panel / 7""",Projektsteuerungen,Contract Controls,nein,nein,,
849,Automation,01078152,"KNX Touch Panel - 3.5"" ",Projektsteuerungen,Contract Controls,nein,nein,,
850,Automation,01078150,"KNX Touch Panel - 4.1"" ",Projektsteuerungen,Contract Controls,nein,nein,,
851,Automation,01078151,"KNX Touch Panel - 4.1"" Flush Mount",Projektsteuerungen,Contract Controls,nein,nein,,
852,Automation,KNX Steuerungen I KNX Controls,,Projektsteuerungen,Contract Controls,nein,nein,,
853,Automation,01078051,MC KNX1 FMT,Projektsteuerungen,Contract Controls,nein,nein,,
854,Automation,01078100,MC KNX4,Projektsteuerungen,Contract Controls,nein,nein,,
855,Automation,01078120,MC KNX4 EXT,Projektsteuerungen,Contract Controls,nein,nein,,
856,Automation,01078121,MC KNX WG 4,Projektsteuerungen,Contract Controls,nein,nein,,
857,Automation,KNX Gateways I KNX Gateways,,Projektsteuerungen,Contract Controls,nein,nein,,
858,Automation,01078060,KNX Line Coupler,Projektsteuerungen,Contract Controls,nein,nein,,
859,Automation,01078066,KNX IP Line Router,Projektsteuerungen,Contract Controls,nein,nein,,
860,Automation,01078090,KNX IP Wireless,Projektsteuerungen,Contract Controls,nein,nein,,
861,Automation,01078091,KNX BACnet IP Client (100 points),Projektsteuerungen,Contract Controls,nein,nein,,
862,Automation,01089092,KNX BACnet IP Client (600 points),Projektsteuerungen,Contract Controls,nein,nein,,
863,Automation,01079001,KNX RF Gateway/Repeater - Secure V1,Projektsteuerungen,Contract Controls,nein,nein,,
864,Automation,01079002,KNX RF Gateway/Repeater - Secure V2,Projektsteuerungen,Contract Controls,nein,nein,,
865,Automation,01079006,KNX RF Gateway,Projektsteuerungen,Contract Controls,nein,nein,,
866,Automation,01079007,KNX RF Repeater,Projektsteuerungen,Contract Controls,nein,nein,,
867,Automation,01078153,KNX USB Gateway,Projektsteuerungen,Contract Controls,nein,nein,,
868,Automation,KNX Spannungsversorgung I KNX Power Supplies,,Projektsteuerungen,Contract Controls,nein,nein,,
869,Automation,01078061,PS KNX 160,Projektsteuerungen,Contract Controls,nein,nein,,
870,Automation,01078062,PS KNX 320,Projektsteuerungen,Contract Controls,nein,nein,,
871,Automation,01078063,PS KNX 640,Projektsteuerungen,Contract Controls,nein,nein,,
872,Automation,KNX Bedieneinheiten I KNX Switches,,Projektsteuerungen,Contract Controls,nein,nein,,
873,Automation,01078082,KNX Switch 2,Projektsteuerungen,Contract Controls,nein,nein,,
874,Automation,01078084,KNX Switch 2/ polished,Projektsteuerungen,Contract Controls,nein,nein,,
875,Automation,01078083,KNX Switch 4,Projektsteuerungen,Contract Controls,nein,nein,,
876,Automation,01078086,KNX Switch 4/ polished,Projektsteuerungen,Contract Controls,nein,nein,,
877,Automation,KNX Funk I KNX Radio,,Projektsteuerungen,Contract Controls,nein,nein,,
878,Automation,01078087,KNX RF Switch 1 - Gira,Projektsteuerungen,Contract Controls,nein,nein,,
879,Automation,01078103,KNX RF Remote 2 - Gira,Projektsteuerungen,Contract Controls,nein,nein,,
880,Automation,01078104,KNX RF Remote 3 - Gira,Projektsteuerungen,Contract Controls,nein,nein,,
881,Automation,01078105,KNX RF Remote 4 - Gira,Projektsteuerungen,Contract Controls,nein,nein,,
882,Automation,01078106,KNX RF Switch 1 - Jung F50 LS,Projektsteuerungen,Contract Controls,nein,nein,,
883,Automation,01078107,KNX RF Switch 2 - Jung F50 LS,Projektsteuerungen,Contract Controls,nein,nein,,
884,Automation,01078108,KNX RF Switch 3 - Jung F50 LS,Projektsteuerungen,Contract Controls,nein,nein,,
885,Automation,01078109,KNX RF Switch 4 - Jung F50 LS,Projektsteuerungen,Contract Controls,nein,nein,,
886,Automation,01078111,KNX RF Switch 1 - Jung F50 LS Cover Kit,Projektsteuerungen,Contract Controls,nein,nein,,
887,Automation,01078112,KNX RF Switch 2 - Jung F50 LS Cover Kit,Projektsteuerungen,Contract Controls,nein,nein,,
888,Automation,01078113,KNX RF Switch 3 - Jung F50 LS Cover Kit,Projektsteuerungen,Contract Controls,nein,nein,,
889,Automation,01078114,KNX RF Switch 4 - Jung F50 LS Cover Kit,Projektsteuerungen,Contract Controls,nein,nein,,
